1.25,0.125,0.75,0.75,0.0015
2.5,0.127,0.5,0.5,0.0015
3.5,0.125,0.5,0.5,0.0015
4.5,0.128,0.5,0.5,0.0015
5.5,0.128,0.5,0.5,0.0015
6.5,0.127,0.5,0.5,0.0015
7.5,0.127,0.5,0.5,0.0015
8.5,0.126,0.5,0.5,0.0015
9.5,0.125,0.5,0.5,0.0015
10.75,0.125,0.75,0.75,0.0015
12.75,0.118,1.25,1.25,0.0015
18,0.12,4,22,0.001
,,,,
,,,,
,,,,
,,,,
,,,,
0.75,0.003,0.5,,2
0.5,0.003,2,,3
0.5,0.003,3,,4
0.5,0.003,4,,5
0.5,0.003,5,,6
0.5,0.003,6,,7
0.5,0.003,7,,8
0.5,0.003,8,,9
0.5,0.003,9,,10
0.75,0.003,10,,11.5
1.25,0.003,11.5,,14
22,0.002,14,,40
